id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
729303,2,16,3,"MS Dhoni","BB McCullum","Z Khan",0,2,2,0,NA,NA,NA,legbyes,"Chennai Super Kings","Mumbai Indians"
729303,2,16,4,"MS Dhoni","BB McCullum","Z Khan",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Mumbai Indians"
729303,2,17,2,"MS Dhoni","BB McCullum","SL Malinga",0,1,1,0,NA,NA,NA,noballs,"Chennai Super Kings","Mumbai Indians"
729305,1,5,2,"S Rana","V Kohli","SR Watson",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Rajasthan Royals"
729305,1,5,6,"JA Morkel","V Kohli","SR Watson",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Rajasthan Royals"
729305,1,7,2,"V Kohli","JA Morkel","SR Watson",0,1,1,0,NA,NA,NA,byes,"Royal Challengers Bangalore","Rajasthan Royals"
729305,1,9,6,"MA Starc","V Kohli","TG Southee",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Rajasthan Royals"
729305,2,0,3,"AM Rahane","KK Nair","MA Starc",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Royal Challengers Bangalore"
729305,2,4,6,"SV Samson","KK Nair","MA Starc",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Royal Challengers Bangalore"
729305,2,5,5,"AM Nayar","KK Nair","R Rampaul",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Royal Challengers Bangalore"
729307,1,1,1,"CA Pujara","V Sehwag","M Morkel",0,1,1,0,NA,NA,NA,noballs,"Kings XI Punjab","Kolkata Knight Riders"
729307,1,4,2,"GJ Maxwell","V Sehwag","JH Kallis",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Kolkata Knight Riders"
729307,1,4,3,"V Sehwag","GJ Maxwell","JH Kallis",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Kolkata Knight Riders"
729307,1,4,6,"GJ Maxwell","V Sehwag","JH Kallis",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Kolkata Knight Riders"
729307,1,19,5,"Sandeep Sharma","R Dhawan","UT Yadav",0,1,1,0,NA,NA,NA,byes,"Kings XI Punjab","Kolkata Knight Riders"
729307,2,0,1,"MK Pandey","JH Kallis","Sandeep Sharma",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,6,2,"CA Lynn","RV Uthappa","R Dhawan",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,8,2,"RV Uthappa","CA Lynn","R Dhawan",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,8,6,"CA Lynn","RV Uthappa","R Dhawan",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,10,3,"RV Uthappa","CA Lynn","L Balaji",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,11,4,"RV Uthappa","YK Pathan","AR Patel",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,13,2,"PP Chawla","SA Yadav","AR Patel",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,14,1,"SP Narine","SA Yadav","R Dhawan",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,16,6,"SA Yadav","UT Yadav","L Balaji",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
729307,2,18,1,"M Morkel","UT Yadav","MG Johnson",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Kings XI Punjab"
729309,1,0,4,"AP Tare","RG Sharma","S Nadeem",0,2,2,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
729309,1,1,1,"AP Tare","RG Sharma","Mohammed Shami",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Delhi Daredevils"
729309,1,3,1,"AP Tare","CJ Anderson","WD Parnell",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
729309,1,11,6,"MEK Hussey","KA Pollard","WD Parnell",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Delhi Daredevils"
729309,1,16,5,"CM Gautam","KA Pollard","JD Unadkat",0,4,4,0,NA,NA,NA,legbyes,"Mumbai Indians","Delhi Daredevils"
729309,1,17,3,"KA Pollard","CM Gautam","WD Parnell",1,1,2,0,NA,NA,NA,noballs,"Mumbai Indians","Delhi Daredevils"
729309,1,19,5,"Harbhajan Singh","KA Pollard","JD Unadkat",0,1,1,1,"retired hurt","Harbhajan Singh",NA,legbyes,"Mumbai Indians","Delhi Daredevils"
729309,2,4,2,"M Vijay","Q de Kock","SL Malinga",0,7,7,0,NA,NA,NA,penalty,"Delhi Daredevils","Mumbai Indians"
729309,2,5,2,"M Vijay","Q de Kock","Harbhajan Singh",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Mumbai Indians"
729309,2,10,5,"JP Duminy","M Vijay","CJ Anderson",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Mumbai Indians"
729311,1,0,6,"AJ Finch","S Dhawan","BW Hilfenhaus",0,2,2,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Chennai Super Kings"
729311,1,3,2,"AJ Finch","KL Rahul","IC Pandey",0,4,4,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Chennai Super Kings"
729311,1,5,5,"AJ Finch","KL Rahul","R Ashwin",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Chennai Super Kings"
729311,1,10,5,"Y Venugopal Rao","AJ Finch","DR Smith",0,4,4,0,NA,NA,NA,byes,"Sunrisers Hyderabad","Chennai Super Kings"
729311,1,13,6,"Y Venugopal Rao","AJ Finch","R Ashwin",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Chennai Super Kings"
729311,1,15,1,"AJ Finch","DJG Sammy","R Ashwin",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Chennai Super Kings"
729311,1,16,3,"AJ Finch","DJG Sammy","BW Hilfenhaus",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Chennai Super Kings"
729311,1,18,2,"DJG Sammy","KV Sharma","BW Hilfenhaus",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Chennai Super Kings"
729311,1,19,5,"KV Sharma","DJG Sammy","MM Sharma",0,1,1,0,NA,NA,NA,byes,"Sunrisers Hyderabad","Chennai Super Kings"
729311,2,1,5,"DR Smith","BB McCullum","B Kumar",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Sunrisers Hyderabad"
729311,2,2,2,"DR Smith","BB McCullum","DW Steyn",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Sunrisers Hyderabad"
729311,2,5,2,"BB McCullum","DR Smith","KV Sharma",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Sunrisers Hyderabad"
729311,2,15,4,"MS Dhoni","F du Plessis","B Kumar",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Sunrisers Hyderabad"
729313,1,12,2,"JA Morkel","Yuvraj Singh","GJ Maxwell",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Kings XI Punjab"
729313,1,16,3,"MA Starc","VR Aaron","AR Patel",0,4,4,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Kings XI Punjab"
729313,1,18,3,"MA Starc","VR Aaron","R Dhawan",0,4,4,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Kings XI Punjab"
729313,1,19,4,"VR Aaron","AB Dinda","MG Johnson",1,1,2,0,NA,NA,NA,noballs,"Royal Challengers Bangalore","Kings XI Punjab"
729313,2,1,4,"CA Pujara","V Sehwag","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Royal Challengers Bangalore"
729313,2,1,7,"CA Pujara","V Sehwag","JA Morkel",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Royal Challengers Bangalore"
729313,2,7,6,"V Sehwag","DA Miller","VR Aaron",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Royal Challengers Bangalore"
729313,2,7,7,"V Sehwag","DA Miller","VR Aaron",0,4,4,0,NA,NA,NA,legbyes,"Kings XI Punjab","Royal Challengers Bangalore"
729313,2,9,1,"DA Miller","V Sehwag","MA Starc",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Royal Challengers Bangalore"
729313,2,9,2,"DA Miller","V Sehwag","MA Starc",0,3,3,0,NA,NA,NA,wides,"Kings XI Punjab","Royal Challengers Bangalore"
729313,2,18,5,"GJ Bailey","R Dhawan","VR Aaron",1,1,2,0,NA,NA,NA,noballs,"Kings XI Punjab","Royal Challengers Bangalore"
729315,1,1,2,"KK Nair","AM Rahane","M Morkel",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
729315,1,1,6,"AM Rahane","KK Nair","M Morkel",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
729315,1,5,3,"SV Samson","AM Rahane","M Morkel",0,3,3,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
729315,2,2,1,"G Gambhir","MS Bisla","JP Faulkner",0,2,2,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,2,7,"G Gambhir","MS Bisla","JP Faulkner",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,5,3,"JH Kallis","G Gambhir","SR Watson",0,1,1,0,NA,NA,NA,noballs,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,10,4,"MK Pandey","G Gambhir","PV Tambe",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,12,3,"G Gambhir","MK Pandey","PV Tambe",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,13,2,"SA Yadav","G Gambhir","R Bhatia",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,14,6,"SA Yadav","Shakib Al Hasan","Iqbal Abdulla",0,1,1,0,NA,NA,NA,byes,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,16,2,"SA Yadav","Shakib Al Hasan","SR Watson",0,1,1,0,NA,NA,NA,noballs,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,18,3,"Shakib Al Hasan","RV Uthappa","JP Faulkner",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
729315,2,19,3,"SP Narine","Shakib Al Hasan","KW Richardson",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
729317,1,0,1,"AJ Finch","S Dhawan","Z Khan",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,0,2,"S Dhawan","AJ Finch","Z Khan",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,1,1,"S Dhawan","AJ Finch","SL Malinga",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,2,2,"AJ Finch","S Dhawan","Z Khan",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,7,3,"DA Warner","KL Rahul","PP Ojha",0,5,5,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,12,6,"KL Rahul","DA Warner","Harbhajan Singh",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,14,1,"DA Warner","KL Rahul","PP Ojha",0,5,5,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,15,1,"DA Warner","KL Rahul","KA Pollard",0,1,1,0,NA,NA,NA,noballs,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,18,4,"DJG Sammy","KL Rahul","CJ Anderson",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Mumbai Indians"
729317,1,18,6,"DJG Sammy","KL Rahul","CJ Anderson",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Mumbai Indians"
729317,2,1,3,"CJ Anderson","BR Dunk","B Kumar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Sunrisers Hyderabad"
729317,2,3,1,"BR Dunk","AT Rayudu","B Kumar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Sunrisers Hyderabad"
729317,2,6,1,"KA Pollard","AT Rayudu","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Sunrisers Hyderabad"
729317,2,15,2,"AT Rayudu","KA Pollard","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Sunrisers Hyderabad"
729317,2,16,6,"KA Pollard","AP Tare","A Mishra",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Sunrisers Hyderabad"
729317,2,18,3,"Harbhajan Singh","KA Pollard","B Kumar",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Sunrisers Hyderabad"
729317,2,19,4,"CM Gautam","Z Khan","IK Pathan",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Sunrisers Hyderabad"
729317,2,19,5,"Z Khan","CM Gautam","IK Pathan",0,1,1,0,NA,NA,NA,byes,"Mumbai Indians","Sunrisers Hyderabad"
729317,2,19,6,"CM Gautam","Z Khan","IK Pathan",0,1,1,0,NA,NA,NA,byes,"Mumbai Indians","Sunrisers Hyderabad"
733971,1,6,3,"BB McCullum","SK Raina","R Vinay Kumar",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
733971,1,10,5,"MS Dhoni","BB McCullum","Shakib Al Hasan",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
733971,1,14,2,"MS Dhoni","BB McCullum","AD Russell",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
733971,1,15,6,"RA Jadeja","MS Dhoni","SP Narine",0,1,1,0,NA,NA,NA,noballs,"Chennai Super Kings","Kolkata Knight Riders"
733971,1,15,7,"RA Jadeja","MS Dhoni","SP Narine",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
733971,1,16,3,"MS Dhoni","RA Jadeja","AD Russell",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Kolkata Knight Riders"
733971,2,0,5,"G Gambhir","RV Uthappa","BW Hilfenhaus",1,1,2,0,NA,NA,NA,noballs,"Kolkata Knight Riders","Chennai Super Kings"
733971,2,1,3,"G Gambhir","RV Uthappa","IC Pandey",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
733971,2,7,3,"SA Yadav","RV Uthappa","IC Pandey",0,2,2,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Chennai Super Kings"
733973,1,1,2,"CA Pujara","V Sehwag","JJ Bumrah",0,2,2,0,NA,NA,NA,wides,"Kings XI Punjab","Mumbai Indians"
733973,1,1,6,"CA Pujara","V Sehwag","JJ Bumrah",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Mumbai Indians"
733973,1,3,6,"GJ Maxwell","WP Saha","CJ Anderson",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Mumbai Indians"
733973,1,6,1,"GJ Maxwell","WP Saha","JJ Bumrah",0,1,1,0,NA,NA,NA,noballs,"Kings XI Punjab","Mumbai Indians"
733973,1,9,3,"GJ Maxwell","WP Saha","Harbhajan Singh",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Mumbai Indians"
733973,1,10,2,"GJ Maxwell","WP Saha","KA Pollard",0,1,1,0,NA,NA,NA,wides,"Kings XI Punjab","Mumbai Indians"
733973,1,10,4,"GJ Maxwell","WP Saha","KA Pollard",0,1,1,0,NA,NA,NA,legbyes,"Kings XI Punjab","Mumbai Indians"
733973,1,10,5,"WP Saha","GJ Maxwell","KA Pollard",0,1,1,0,NA,NA,NA,byes,"Kings XI Punjab","Mumbai Indians"
733973,1,18,3,"DA Miller","WP Saha","Z Khan",0,4,4,0,NA,NA,NA,legbyes,"Kings XI Punjab","Mumbai Indians"
733973,2,0,4,"CM Gautam","BR Dunk","Sandeep Sharma",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
733973,2,2,1,"CM Gautam","AT Rayudu","Sandeep Sharma",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kings XI Punjab"
733973,2,5,4,"RG Sharma","CM Gautam","MG Johnson",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kings XI Punjab"
733973,2,8,3,"CM Gautam","RG Sharma","AR Patel",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
733973,2,15,1,"CJ Anderson","RG Sharma","L Balaji",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Kings XI Punjab"
733973,2,18,2,"KA Pollard","AP Tare","MG Johnson",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Kings XI Punjab"
733975,1,9,4,"Q de Kock","KD Karthik","PV Tambe",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Rajasthan Royals"
733975,1,10,4,"KD Karthik","JP Duminy","JP Faulkner",0,2,2,0,NA,NA,NA,legbyes,"Delhi Daredevils","Rajasthan Royals"
733975,1,17,5,"KM Jadhav","JP Duminy","KW Richardson",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Rajasthan Royals"
733975,2,2,1,"AM Rahane","KK Nair","WD Parnell",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Delhi Daredevils"
733975,2,2,6,"SV Samson","KK Nair","WD Parnell",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Delhi Daredevils"
733975,2,3,3,"KK Nair","SV Samson","JD Unadkat",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Delhi Daredevils"
733975,2,13,1,"R Bhatia","KK Nair","WD Parnell",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Delhi Daredevils"
733977,1,4,3,"DA Warner","S Dhawan","VR Aaron",0,1,1,0,NA,NA,NA,noballs,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,4,5,"DA Warner","S Dhawan","VR Aaron",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,5,3,"S Dhawan","DA Warner","HV Patel",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,9,3,"S Dhawan","DA Warner","VR Aaron",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,14,3,"DJG Sammy","DA Warner","YS Chahal",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,14,7,"DA Warner","DJG Sammy","YS Chahal",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,15,4,"DJG Sammy","DA Warner","HV Patel",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,16,1,"DA Warner","NV Ojha","MA Starc",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,18,6,"NV Ojha","DA Warner","VR Aaron",0,1,1,0,NA,NA,NA,wides,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,1,19,1,"IK Pathan","DA Warner","MA Starc",0,1,1,0,NA,NA,NA,legbyes,"Sunrisers Hyderabad","Royal Challengers Bangalore"
733977,2,0,1,"CH Gayle","PA Patel","DW Steyn",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Sunrisers Hyderabad"
733977,2,1,2,"V Kohli","CH Gayle","B Kumar",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Sunrisers Hyderabad"
733977,2,7,5,"AB de Villiers","RR Rossouw","I Sharma",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Sunrisers Hyderabad"
733977,2,9,5,"AB de Villiers","RR Rossouw","IK Pathan",0,1,1,0,NA,NA,NA,wides,"Royal Challengers Bangalore","Sunrisers Hyderabad"
733977,2,18,3,"AB de Villiers","MA Starc","DW Steyn",0,1,1,0,NA,NA,NA,legbyes,"Royal Challengers Bangalore","Sunrisers Hyderabad"
733979,1,1,2,"AM Rahane","KK Nair","UT Yadav",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
733979,1,4,1,"KK Nair","AM Rahane","Shakib Al Hasan",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
733979,1,7,1,"KK Nair","SV Samson","Shakib Al Hasan",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
733979,1,13,1,"SV Samson","KK Nair","Shakib Al Hasan",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
733979,1,13,6,"SR Watson","SV Samson","Shakib Al Hasan",0,1,1,0,NA,NA,NA,wides,"Rajasthan Royals","Kolkata Knight Riders"
733979,1,16,6,"SR Watson","STR Binny","SP Narine",0,1,1,0,NA,NA,NA,legbyes,"Rajasthan Royals","Kolkata Knight Riders"
733979,1,17,2,"SR Watson","STR Binny","AD Russell",1,1,2,0,NA,NA,NA,noballs,"Rajasthan Royals","Kolkata Knight Riders"
733979,2,9,4,"RV Uthappa","G Gambhir","R Bhatia",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,12,5,"G Gambhir","RV Uthappa","R Bhatia",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,15,1,"MK Pandey","Shakib Al Hasan","PV Tambe",0,1,1,1,stumped,"MK Pandey","SV Samson",wides,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,17,2,"SA Yadav","Shakib Al Hasan","TG Southee",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,17,4,"SA Yadav","Shakib Al Hasan","TG Southee",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,17,6,"Shakib Al Hasan","SA Yadav","TG Southee",0,1,1,0,NA,NA,NA,wides,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,18,6,"Shakib Al Hasan","SA Yadav","JP Faulkner",1,1,2,0,NA,NA,NA,noballs,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,18,7,"SA Yadav","Shakib Al Hasan","JP Faulkner",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,19,1,"SA Yadav","Shakib Al Hasan","SR Watson",0,1,1,0,NA,NA,NA,noballs,"Kolkata Knight Riders","Rajasthan Royals"
733979,2,19,3,"Shakib Al Hasan","SA Yadav","SR Watson",0,1,1,0,NA,NA,NA,legbyes,"Kolkata Knight Riders","Rajasthan Royals"
733981,1,0,1,"Q de Kock","M Vijay","BW Hilfenhaus",0,4,4,0,NA,NA,NA,legbyes,"Delhi Daredevils","Chennai Super Kings"
733981,1,2,3,"Q de Kock","M Vijay","BW Hilfenhaus",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Chennai Super Kings"
733981,1,11,2,"M Vijay","KD Karthik","R Ashwin",0,2,2,0,NA,NA,NA,wides,"Delhi Daredevils","Chennai Super Kings"
733981,1,13,2,"M Vijay","LR Shukla","R Ashwin",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Chennai Super Kings"
733981,1,13,3,"LR Shukla","M Vijay","R Ashwin",0,1,1,0,NA,NA,NA,legbyes,"Delhi Daredevils","Chennai Super Kings"
733981,1,15,1,"KM Jadhav","JP Duminy","R Ashwin",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Chennai Super Kings"
733981,1,15,6,"KM Jadhav","JP Duminy","R Ashwin",0,1,1,0,NA,NA,NA,wides,"Delhi Daredevils","Chennai Super Kings"
733981,2,1,2,"DR Smith","BB McCullum","WD Parnell",0,3,3,0,NA,NA,NA,legbyes,"Chennai Super Kings","Delhi Daredevils"
733981,2,5,1,"DR Smith","BB McCullum","WD Parnell",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Delhi Daredevils"
733981,2,7,5,"DR Smith","BB McCullum","LR Shukla",0,4,4,0,NA,NA,NA,byes,"Chennai Super Kings","Delhi Daredevils"
733981,2,11,5,"SK Raina","DR Smith","LR Shukla",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Delhi Daredevils"
733981,2,12,3,"DR Smith","SK Raina","Mohammed Shami",0,1,1,0,NA,NA,NA,legbyes,"Chennai Super Kings","Delhi Daredevils"
733981,2,12,4,"SK Raina","DR Smith","Mohammed Shami",0,1,1,0,NA,NA,NA,wides,"Chennai Super Kings","Delhi Daredevils"
733983,1,0,1,"BR Dunk","CM Gautam","MA Starc",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,0,3,"CM Gautam","BR Dunk","MA Starc",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,2,5,"BR Dunk","CM Gautam","MA Starc",0,2,2,0,NA,NA,NA,legbyes,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,4,1,"AT Rayudu","CM Gautam","VR Aaron",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,4,6,"CM Gautam","AT Rayudu","VR Aaron",0,1,1,0,NA,NA,NA,noballs,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,5,5,"CM Gautam","AT Rayudu","HV Patel",0,4,4,0,NA,NA,NA,byes,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,6,6,"CM Gautam","AT Rayudu","YS Chahal",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,7,1,"CM Gautam","AT Rayudu","AB Dinda",0,5,5,0,NA,NA,NA,wides,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,7,2,"CM Gautam","AT Rayudu","AB Dinda",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,8,2,"CM Gautam","RG Sharma","VR Aaron",0,2,2,0,NA,NA,NA,wides,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,8,4,"CM Gautam","RG Sharma","VR Aaron",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,8,5,"RG Sharma","CM Gautam","VR Aaron",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,13,2,"KA Pollard","RG Sharma","YS Chahal",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,14,1,"KA Pollard","RG Sharma","Yuvraj Singh",0,1,1,0,NA,NA,NA,wides,"Mumbai Indians","Royal Challengers Bangalore"
733983,1,16,2,"RG Sharma","KA Pollard","MA Starc",0,1,1,0,NA,NA,NA,legbyes,"Mumbai Indians","Royal Challengers Bangalore"
